date,attribute,value,pipeline
2018-02-22 00:00:00,0-34,59730.0,tetco
2018-02-23 00:00:00,0-34,62262.0,tetco
2018-02-24 00:00:00,0-34,48232.0,tetco
2018-02-25 00:00:00,0-34,56104.0,tetco
2018-02-26 00:00:00,0-34,62521.0,tetco
2018-02-27 00:00:00,0-34,37432.0,tetco
2018-02-28 00:00:00,0-34,29036.0,tetco
2018-03-01 00:00:00,0-34,33107.0,tetco
2018-03-02 00:00:00,0-34,82779.0,tetco
2018-03-03 00:00:00,0-34,83223.0,tetco
2018-03-04 00:00:00,0-34,92780.0,tetco
2018-03-05 00:00:00,0-34,80567.0,tetco
2018-03-06 00:00:00,0-34,61659.0,tetco
2018-03-07 00:00:00,0-34,74311.0,tetco
2018-03-08 00:00:00,0-34,73595.0,tetco
2018-03-09 00:00:00,0-34,79386.0,tetco
2018-03-10 00:00:00,0-34,78014.0,tetco
2018-03-11 00:00:00,0-34,73685.0,tetco
2018-03-12 00:00:00,0-34,72823.0,tetco
2018-03-13 00:00:00,0-34,70023.0,tetco
2018-03-14 00:00:00,0-34,65187.0,tetco
2018-03-15 00:00:00,0-34,60810.0,tetco
2018-03-16 00:00:00,0-34,74510.0,tetco
2018-03-17 00:00:00,0-34,61685.0,tetco
2018-03-18 00:00:00,0-34,58044.0,tetco
2018-03-19 00:00:00,0-34,60590.0,tetco
2018-03-20 00:00:00,0-34,83806.0,tetco
2018-03-21 00:00:00,0-34,90049.0,tetco
2018-03-22 00:00:00,0-34,79085.0,tetco
2018-03-23 00:00:00,0-34,67870.0,tetco
2018-03-24 00:00:00,0-34,59732.0,tetco
2018-03-25 00:00:00,0-34,73519.0,tetco
2018-03-26 00:00:00,0-34,61794.0,tetco
2018-03-27 00:00:00,0-34,70349.0,tetco
2018-03-28 00:00:00,0-34,43536.0,tetco
2018-03-29 00:00:00,0-34,8104.0,tetco
2018-03-30 00:00:00,0-34,41042.0,tetco
2018-03-31 00:00:00,0-34,36220.0,tetco
2018-04-01 00:00:00,0-34,37542.0,tetco
2018-04-02 00:00:00,0-34,74825.0,tetco
2018-04-03 00:00:00,0-34,67755.0,tetco
2018-04-04 00:00:00,0-34,52225.0,tetco
2018-04-05 00:00:00,0-34,65834.0,tetco
2018-04-06 00:00:00,0-34,31793.0,tetco
2018-04-07 00:00:00,0-34,71105.0,tetco
2018-04-08 00:00:00,0-34,75404.0,tetco
2018-04-09 00:00:00,0-34,73135.0,tetco
2018-04-10 00:00:00,0-34,74920.0,tetco
2018-04-11 00:00:00,0-34,55515.0,tetco
2018-04-12 00:00:00,0-34,25632.0,tetco
2018-04-13 00:00:00,0-34,7146.0,tetco
2018-04-14 00:00:00,0-34,24896.0,tetco
2018-04-15 00:00:00,0-34,59577.0,tetco
2018-04-16 00:00:00,0-34,69622.0,tetco
2018-04-17 00:00:00,0-34,53705.0,tetco
2018-04-18 00:00:00,0-34,38140.0,tetco
2018-04-19 00:00:00,0-34,51245.0,tetco
2018-04-20 00:00:00,0-34,55545.0,tetco
2018-04-21 00:00:00,0-34,30280.0,tetco
2018-04-22 00:00:00,0-34,14503.0,tetco
2018-04-23 00:00:00,0-34,14282.0,tetco
2018-04-24 00:00:00,0-34,4830.0,tetco
2018-04-25 00:00:00,0-34,7840.0,tetco
2018-04-26 00:00:00,0-34,7535.0,tetco
2018-04-27 00:00:00,0-34,3624.0,tetco
2018-04-28 00:00:00,0-34,2177.0,tetco
2018-04-29 00:00:00,0-34,37719.0,tetco
2018-04-30 00:00:00,0-34,26575.0,tetco
2018-05-01 00:00:00,0-34,112.0,tetco
2018-05-02 00:00:00,0-34,0.0,tetco
2018-05-03 00:00:00,0-34,0.0,tetco
2018-05-04 00:00:00,0-34,0.0,tetco
2018-05-05 00:00:00,0-34,0.0,tetco
2018-05-06 00:00:00,0-34,4776.0,tetco
2018-05-07 00:00:00,0-34,2047.0,tetco
2018-05-08 00:00:00,0-34,185.0,tetco
2018-05-09 00:00:00,0-34,5740.0,tetco
2018-05-10 00:00:00,0-34,0.0,tetco
2018-05-11 00:00:00,0-34,0.0,tetco
2018-05-12 00:00:00,0-34,0.0,tetco
2018-05-13 00:00:00,0-34,3569.0,tetco
2018-05-14 00:00:00,0-34,34.0,tetco
2018-05-15 00:00:00,0-34,0.0,tetco
2018-05-16 00:00:00,0-34,0.0,tetco
2018-05-17 00:00:00,0-34,3775.0,tetco
2018-05-18 00:00:00,0-34,2790.0,tetco
2018-05-19 00:00:00,0-34,0.0,tetco
2018-05-20 00:00:00,0-34,0.0,tetco
2018-05-21 00:00:00,0-34,0.0,tetco
2018-05-22 00:00:00,0-34,0.0,tetco
2018-05-23 00:00:00,0-34,0.0,tetco
2018-05-24 00:00:00,0-34,0.0,tetco
2018-05-25 00:00:00,0-34,0.0,tetco
2018-05-26 00:00:00,0-34,0.0,tetco
2018-05-27 00:00:00,0-34,0.0,tetco
2018-05-28 00:00:00,0-34,0.0,tetco
2018-05-29 00:00:00,0-34,0.0,tetco
2018-05-30 00:00:00,0-34,0.0,tetco
2018-05-31 00:00:00,0-34,0.0,tetco
2018-06-01 00:00:00,0-34,0.0,tetco
2018-06-02 00:00:00,0-34,0.0,tetco
2018-06-03 00:00:00,0-34,0.0,tetco
2018-06-04 00:00:00,0-34,0.0,tetco
2018-06-05 00:00:00,0-34,0.0,tetco
2018-06-06 00:00:00,0-34,138.0,tetco
2018-06-07 00:00:00,0-34,2472.0,tetco
2018-06-08 00:00:00,0-34,0.0,tetco
2018-06-09 00:00:00,0-34,0.0,tetco
2018-06-10 00:00:00,0-34,0.0,tetco
2018-06-11 00:00:00,0-34,0.0,tetco
2018-06-12 00:00:00,0-34,0.0,tetco
2018-06-13 00:00:00,0-34,0.0,tetco
2018-06-14 00:00:00,0-34,0.0,tetco
2018-06-15 00:00:00,0-34,0.0,tetco
2018-06-16 00:00:00,0-34,0.0,tetco
2018-06-17 00:00:00,0-34,0.0,tetco
2018-06-18 00:00:00,0-34,252.0,tetco
2018-06-19 00:00:00,0-34,0.0,tetco
2018-06-20 00:00:00,0-34,0.0,tetco
2018-06-21 00:00:00,0-34,0.0,tetco
2018-06-22 00:00:00,0-34,0.0,tetco
2018-06-23 00:00:00,0-34,0.0,tetco
2018-06-24 00:00:00,0-34,0.0,tetco
2018-06-25 00:00:00,0-34,0.0,tetco
2018-06-26 00:00:00,0-34,0.0,tetco
2018-06-27 00:00:00,0-34,0.0,tetco
2018-06-28 00:00:00,0-34,0.0,tetco
2018-06-29 00:00:00,0-34,0.0,tetco
2018-06-30 00:00:00,0-34,0.0,tetco
2018-07-01 00:00:00,0-34,0.0,tetco
2018-07-02 00:00:00,0-34,0.0,tetco
2018-07-03 00:00:00,0-34,0.0,tetco
2018-07-04 00:00:00,0-34,0.0,tetco
2018-07-05 00:00:00,0-34,0.0,tetco
2018-07-06 00:00:00,0-34,0.0,tetco
2018-07-07 00:00:00,0-34,0.0,tetco
2018-07-08 00:00:00,0-34,0.0,tetco
2018-07-09 00:00:00,0-34,0.0,tetco
2018-07-10 00:00:00,0-34,0.0,tetco
2018-07-11 00:00:00,0-34,0.0,tetco
2018-07-12 00:00:00,0-34,0.0,tetco
2018-07-13 00:00:00,0-34,0.0,tetco
2018-07-14 00:00:00,0-34,0.0,tetco
2018-07-15 00:00:00,0-34,0.0,tetco
2018-07-16 00:00:00,0-34,0.0,tetco
2018-07-17 00:00:00,0-34,0.0,tetco
2018-07-18 00:00:00,0-34,1214.0,tetco
2018-07-19 00:00:00,0-34,0.0,tetco
2018-07-20 00:00:00,0-34,0.0,tetco
2018-07-21 00:00:00,0-34,0.0,tetco
2018-07-22 00:00:00,0-34,0.0,tetco
2018-07-23 00:00:00,0-34,0.0,tetco
2018-07-24 00:00:00,0-34,0.0,tetco
2018-07-25 00:00:00,0-34,0.0,tetco
2018-07-26 00:00:00,0-34,0.0,tetco
2018-07-27 00:00:00,0-34,0.0,tetco
2018-07-28 00:00:00,0-34,0.0,tetco
2018-07-29 00:00:00,0-34,0.0,tetco
2018-07-30 00:00:00,0-34,0.0,tetco
2018-07-31 00:00:00,0-34,0.0,tetco
2018-08-01 00:00:00,0-34,0.0,tetco
2018-08-02 00:00:00,0-34,0.0,tetco
2018-08-03 00:00:00,0-34,0.0,tetco
2018-08-04 00:00:00,0-34,0.0,tetco
2018-08-05 00:00:00,0-34,0.0,tetco
2018-08-06 00:00:00,0-34,0.0,tetco
2018-08-07 00:00:00,0-34,0.0,tetco
2018-08-08 00:00:00,0-34,0.0,tetco
2018-08-09 00:00:00,0-34,0.0,tetco
2018-08-10 00:00:00,0-34,0.0,tetco
2018-08-11 00:00:00,0-34,0.0,tetco
2018-08-12 00:00:00,0-34,0.0,tetco
2018-08-13 00:00:00,0-34,0.0,tetco
2018-08-14 00:00:00,0-34,0.0,tetco
2018-08-15 00:00:00,0-34,0.0,tetco
2018-08-16 00:00:00,0-34,0.0,tetco
2018-08-17 00:00:00,0-34,0.0,tetco
2018-08-18 00:00:00,0-34,0.0,tetco
2018-08-19 00:00:00,0-34,0.0,tetco
2018-08-20 00:00:00,0-34,0.0,tetco
2018-08-21 00:00:00,0-34,0.0,tetco
2018-08-22 00:00:00,0-34,0.0,tetco
2018-08-23 00:00:00,0-34,0.0,tetco
2018-08-24 00:00:00,0-34,0.0,tetco
2018-08-25 00:00:00,0-34,0.0,tetco
2018-08-26 00:00:00,0-34,0.0,tetco
2018-08-27 00:00:00,0-34,0.0,tetco
2018-08-28 00:00:00,0-34,0.0,tetco
2018-08-29 00:00:00,0-34,0.0,tetco
2018-08-30 00:00:00,0-34,0.0,tetco
2018-08-31 00:00:00,0-34,0.0,tetco
2017-09-01 00:00:00,PENROSE,1430.0,tetco
2017-09-02 00:00:00,PENROSE,961.0,tetco
2017-09-03 00:00:00,PENROSE,1020.0,tetco
2017-09-04 00:00:00,PENROSE,1161.0,tetco
2017-09-05 00:00:00,PENROSE,748.0,tetco
2017-09-06 00:00:00,PENROSE,1401.0,tetco
2017-09-07 00:00:00,PENROSE,1171.0,tetco
2017-09-08 00:00:00,PENROSE,1244.0,tetco
2017-09-09 00:00:00,PENROSE,1300.0,tetco
2017-09-10 00:00:00,PENROSE,1390.0,tetco
2017-09-11 00:00:00,PENROSE,1139.0,tetco
2017-09-12 00:00:00,PENROSE,921.0,tetco
2017-09-13 00:00:00,PENROSE,1135.0,tetco
2017-09-14 00:00:00,PENROSE,1271.0,tetco
2017-09-15 00:00:00,PENROSE,1175.0,tetco
2017-09-16 00:00:00,PENROSE,1490.0,tetco
2017-09-17 00:00:00,PENROSE,1471.0,tetco
2017-09-18 00:00:00,PENROSE,810.0,tetco
2017-09-19 00:00:00,PENROSE,1240.0,tetco
2017-09-20 00:00:00,PENROSE,1341.0,tetco
2017-09-21 00:00:00,PENROSE,1180.0,tetco
2017-09-22 00:00:00,PENROSE,1130.0,tetco
2017-09-23 00:00:00,PENROSE,1160.0,tetco
2017-09-24 00:00:00,PENROSE,1420.0,tetco
2017-09-25 00:00:00,PENROSE,1580.0,tetco
2017-09-26 00:00:00,PENROSE,1620.0,tetco
2017-09-27 00:00:00,PENROSE,1430.0,tetco
2017-09-28 00:00:00,PENROSE,1540.0,tetco
2017-09-29 00:00:00,PENROSE,1030.0,tetco
2017-09-30 00:00:00,PENROSE,1540.0,tetco
2017-10-01 00:00:00,PENROSE,1271.0,tetco
2017-10-02 00:00:00,PENROSE,620.0,tetco
2017-10-03 00:00:00,PENROSE,810.0,tetco
2017-10-04 00:00:00,PENROSE,1140.0,tetco
2017-10-05 00:00:00,PENROSE,1450.0,tetco
2017-10-06 00:00:00,PENROSE,1390.0,tetco
2017-10-07 00:00:00,PENROSE,1390.0,tetco
2017-10-08 00:00:00,PENROSE,1440.0,tetco
2017-10-09 00:00:00,PENROSE,1370.0,tetco
2017-10-10 00:00:00,PENROSE,1340.0,tetco
2017-10-11 00:00:00,PENROSE,1350.0,tetco
2017-10-12 00:00:00,PENROSE,1510.0,tetco
2017-10-13 00:00:00,PENROSE,1410.0,tetco
2017-10-14 00:00:00,PENROSE,1430.0,tetco
2017-10-15 00:00:00,PENROSE,1410.0,tetco
2017-10-16 00:00:00,PENROSE,1640.0,tetco
2017-10-17 00:00:00,PENROSE,1780.0,tetco
2017-10-18 00:00:00,PENROSE,1961.0,tetco
2017-10-19 00:00:00,PENROSE,1540.0,tetco
2017-10-20 00:00:00,PENROSE,1630.0,tetco
2017-10-21 00:00:00,PENROSE,1630.0,tetco
2017-10-22 00:00:00,PENROSE,1541.0,tetco
2017-10-23 00:00:00,PENROSE,1090.0,tetco
2017-10-24 00:00:00,PENROSE,970.0,tetco
2017-10-25 00:00:00,PENROSE,1050.0,tetco
2017-10-26 00:00:00,PENROSE,1480.0,tetco
2017-10-27 00:00:00,PENROSE,1601.0,tetco
2017-10-28 00:00:00,PENROSE,1150.0,tetco
2017-10-29 00:00:00,PENROSE,2029.0,tetco
2017-10-30 00:00:00,PENROSE,2480.0,tetco
2017-10-31 00:00:00,PENROSE,2360.0,tetco
2017-11-01 00:00:00,PENROSE,2131.0,tetco
2017-11-02 00:00:00,PENROSE,1780.0,tetco
2017-11-03 00:00:00,PENROSE,1950.0,tetco
2017-11-04 00:00:00,PENROSE,2450.0,tetco
2017-11-05 00:00:00,PENROSE,2081.0,tetco
2017-11-06 00:00:00,PENROSE,2300.0,tetco
2017-11-07 00:00:00,PENROSE,2320.0,tetco
2017-11-08 00:00:00,PENROSE,2253.0,tetco
2017-11-09 00:00:00,PENROSE,2115.0,tetco
2017-11-10 00:00:00,PENROSE,3109.0,tetco
2017-11-11 00:00:00,PENROSE,3680.0,tetco
2017-11-12 00:00:00,PENROSE,3430.0,tetco
2017-11-13 00:00:00,PENROSE,2691.0,tetco
2017-11-14 00:00:00,PENROSE,2470.0,tetco
2017-11-15 00:00:00,PENROSE,2530.0,tetco
2017-11-16 00:00:00,PENROSE,2640.0,tetco
2017-11-17 00:00:00,PENROSE,3240.0,tetco
2017-11-18 00:00:00,PENROSE,2341.0,tetco
2017-11-19 00:00:00,PENROSE,2720.0,tetco
2017-11-20 00:00:00,PENROSE,2940.0,tetco
2017-11-21 00:00:00,PENROSE,1970.0,tetco
2017-11-22 00:00:00,PENROSE,2969.0,tetco
2017-11-23 00:00:00,PENROSE,3480.0,tetco
2017-11-24 00:00:00,PENROSE,3300.0,tetco
2017-11-25 00:00:00,PENROSE,2411.0,tetco
2017-11-26 00:00:00,PENROSE,2809.0,tetco
2017-11-27 00:00:00,PENROSE,2841.0,tetco
2017-11-28 00:00:00,PENROSE,2069.0,tetco
2017-11-29 00:00:00,PENROSE,2481.0,tetco
2017-11-30 00:00:00,PENROSE,2930.0,tetco
2017-12-01 00:00:00,PENROSE,3110.0,tetco
2017-12-02 00:00:00,PENROSE,3080.0,tetco
2017-12-03 00:00:00,PENROSE,3220.0,tetco
2017-12-04 00:00:00,PENROSE,2850.0,tetco
2017-12-05 00:00:00,PENROSE,2640.0,tetco
2017-12-06 00:00:00,PENROSE,3490.0,tetco
2017-12-07 00:00:00,PENROSE,3171.0,tetco
2017-12-08 00:00:00,PENROSE,3010.0,tetco
2017-12-09 00:00:00,PENROSE,3480.0,tetco
2017-12-10 00:00:00,PENROSE,3590.0,tetco
2017-12-11 00:00:00,PENROSE,3231.0,tetco
2017-12-12 00:00:00,PENROSE,3030.0,tetco
2017-12-13 00:00:00,PENROSE,3290.0,tetco
2017-12-14 00:00:00,PENROSE,3320.0,tetco
2017-12-15 00:00:00,PENROSE,3580.0,tetco
2017-12-16 00:00:00,PENROSE,3780.0,tetco
2017-12-17 00:00:00,PENROSE,3331.0,tetco
2017-12-18 00:00:00,PENROSE,2840.0,tetco
2017-12-19 00:00:00,PENROSE,2500.0,tetco
2017-12-20 00:00:00,PENROSE,2910.0,tetco
2017-12-21 00:00:00,PENROSE,3290.0,tetco
2017-12-22 00:00:00,PENROSE,2501.0,tetco
2017-12-23 00:00:00,PENROSE,2726.0,tetco
2017-12-24 00:00:00,PENROSE,3009.0,tetco
2017-12-25 00:00:00,PENROSE,3740.0,tetco
2017-12-26 00:00:00,PENROSE,3680.0,tetco
2017-12-27 00:00:00,PENROSE,3980.0,tetco
2017-12-28 00:00:00,PENROSE,4160.0,tetco
2017-12-29 00:00:00,PENROSE,4230.0,tetco
2017-12-30 00:00:00,PENROSE,4629.0,tetco
2017-12-31 00:00:00,PENROSE,5060.0,tetco
2018-01-01 00:00:00,PENROSE,4721.0,tetco
2018-01-02 00:00:00,PENROSE,4340.0,tetco
2018-01-03 00:00:00,PENROSE,3720.0,tetco
2018-01-04 00:00:00,PENROSE,4780.0,tetco
2018-01-05 00:00:00,PENROSE,4740.0,tetco
2018-01-06 00:00:00,PENROSE,4650.0,tetco
2018-01-07 00:00:00,PENROSE,5000.0,tetco
2018-01-08 00:00:00,PENROSE,4441.0,tetco
2018-01-09 00:00:00,PENROSE,4090.0,tetco
2018-01-10 00:00:00,PENROSE,3281.0,tetco
2018-01-11 00:00:00,PENROSE,2401.0,tetco
2018-01-12 00:00:00,PENROSE,2179.0,tetco
2018-01-13 00:00:00,PENROSE,4139.0,tetco
2018-01-14 00:00:00,PENROSE,4330.0,tetco
2018-01-15 00:00:00,PENROSE,3971.0,tetco
2018-01-16 00:00:00,PENROSE,3001.0,tetco
2018-01-17 00:00:00,PENROSE,3120.0,tetco
2018-01-18 00:00:00,PENROSE,3370.0,tetco
2018-01-19 00:00:00,PENROSE,3670.0,tetco
2018-01-20 00:00:00,PENROSE,2860.0,tetco
2018-01-21 00:00:00,PENROSE,2970.0,tetco
2018-01-22 00:00:00,PENROSE,2691.0,tetco
2018-01-23 00:00:00,PENROSE,2478.0,tetco
2018-01-24 00:00:00,PENROSE,4030.0,tetco
2018-01-25 00:00:00,PENROSE,3970.0,tetco
2018-01-26 00:00:00,PENROSE,3980.0,tetco
2018-01-27 00:00:00,PENROSE,3261.0,tetco
2018-01-28 00:00:00,PENROSE,3749.0,tetco
2018-01-29 00:00:00,PENROSE,3781.0,tetco
2018-01-30 00:00:00,PENROSE,3879.0,tetco
2018-01-31 00:00:00,PENROSE,4311.0,tetco
2018-02-01 00:00:00,PENROSE,3480.0,tetco
2018-02-02 00:00:00,PENROSE,4229.0,tetco
2018-02-03 00:00:00,PENROSE,4320.0,tetco
2018-02-04 00:00:00,PENROSE,3211.0,tetco
2018-02-05 00:00:00,PENROSE,2660.0,tetco
2018-02-06 00:00:00,PENROSE,3450.0,tetco
2018-02-07 00:00:00,PENROSE,3500.0,tetco
2018-02-08 00:00:00,PENROSE,4120.0,tetco
2018-02-09 00:00:00,PENROSE,3380.0,tetco
2018-02-10 00:00:00,PENROSE,3510.0,tetco
2018-02-11 00:00:00,PENROSE,2701.0,tetco
2018-02-12 00:00:00,PENROSE,3149.0,tetco
2018-02-13 00:00:00,PENROSE,3210.0,tetco
2018-02-14 00:00:00,PENROSE,2930.0,tetco
2018-02-15 00:00:00,PENROSE,2391.0,tetco
2018-02-16 00:00:00,PENROSE,2569.0,tetco
2018-02-17 00:00:00,PENROSE,3730.0,tetco
2018-02-18 00:00:00,PENROSE,3041.0,tetco
2018-02-19 00:00:00,PENROSE,2990.0,tetco
2018-02-20 00:00:00,PENROSE,2191.0,tetco
2018-02-21 00:00:00,PENROSE,1840.0,tetco
2018-02-22 00:00:00,PENROSE,3029.0,tetco
2018-02-23 00:00:00,PENROSE,3360.0,tetco
2018-02-24 00:00:00,PENROSE,3190.0,tetco
2018-02-25 00:00:00,PENROSE,3270.0,tetco
2018-02-26 00:00:00,PENROSE,3030.0,tetco
2018-02-27 00:00:00,PENROSE,3201.0,tetco
2018-02-28 00:00:00,PENROSE,2361.0,tetco
2018-03-01 00:00:00,PENROSE,2319.0,tetco
2018-03-02 00:00:00,PENROSE,4090.0,tetco
2018-03-03 00:00:00,PENROSE,3980.0,tetco
2018-03-04 00:00:00,PENROSE,3950.0,tetco
2018-03-05 00:00:00,PENROSE,3291.0,tetco
2018-03-06 00:00:00,PENROSE,3519.0,tetco
2018-03-07 00:00:00,PENROSE,3221.0,tetco
2018-03-08 00:00:00,PENROSE,3389.0,tetco
2018-03-09 00:00:00,PENROSE,3920.0,tetco
2018-03-10 00:00:00,PENROSE,3580.0,tetco
2018-03-11 00:00:00,PENROSE,3610.0,tetco
2018-03-12 00:00:00,PENROSE,3630.0,tetco
2018-03-13 00:00:00,PENROSE,3030.0,tetco
2018-03-14 00:00:00,PENROSE,3900.0,tetco
2018-03-15 00:00:00,PENROSE,3621.0,tetco
2018-03-16 00:00:00,PENROSE,3620.0,tetco
2018-03-17 00:00:00,PENROSE,3140.0,tetco
2018-03-18 00:00:00,PENROSE,3500.0,tetco
2018-03-19 00:00:00,PENROSE,3480.0,tetco
2018-03-20 00:00:00,PENROSE,3600.0,tetco
2018-03-21 00:00:00,PENROSE,3640.0,tetco
2018-03-22 00:00:00,PENROSE,3601.0,tetco
2018-03-23 00:00:00,PENROSE,2660.0,tetco
2018-03-24 00:00:00,PENROSE,3580.0,tetco
2018-03-25 00:00:00,PENROSE,3670.0,tetco
2018-03-26 00:00:00,PENROSE,3320.0,tetco
2018-03-27 00:00:00,PENROSE,3421.0,tetco
2018-03-28 00:00:00,PENROSE,3070.0,tetco
2018-03-29 00:00:00,PENROSE,2281.0,tetco
2018-03-30 00:00:00,PENROSE,2359.0,tetco
2018-03-31 00:00:00,PENROSE,2950.0,tetco
2018-04-01 00:00:00,PENROSE,2040.0,tetco
2018-04-02 00:00:00,PENROSE,2610.0,tetco
2018-04-03 00:00:00,PENROSE,3090.0,tetco
2018-04-04 00:00:00,PENROSE,3170.0,tetco
2018-04-05 00:00:00,PENROSE,3350.0,tetco
2018-04-06 00:00:00,PENROSE,2580.0,tetco
2018-04-07 00:00:00,PENROSE,2730.0,tetco
2018-04-08 00:00:00,PENROSE,3119.0,tetco
2018-04-09 00:00:00,PENROSE,3280.0,tetco
2018-04-10 00:00:00,PENROSE,3050.0,tetco
2018-04-11 00:00:00,PENROSE,3051.0,tetco
2018-04-12 00:00:00,PENROSE,2281.0,tetco
2018-04-13 00:00:00,PENROSE,1960.0,tetco
2018-04-14 00:00:00,PENROSE,2039.0,tetco
2018-04-15 00:00:00,PENROSE,3380.0,tetco
2018-04-16 00:00:00,PENROSE,2790.0,tetco
2018-04-17 00:00:00,PENROSE,3301.0,tetco
2018-04-18 00:00:00,PENROSE,2220.0,tetco
2018-04-19 00:00:00,PENROSE,3080.0,tetco
2018-04-20 00:00:00,PENROSE,3070.0,tetco
2018-04-21 00:00:00,PENROSE,2661.0,tetco
2018-04-22 00:00:00,PENROSE,1821.0,tetco
2018-04-23 00:00:00,PENROSE,1920.0,tetco
2018-04-24 00:00:00,PENROSE,2050.0,tetco
2018-04-25 00:00:00,PENROSE,1961.0,tetco
2018-04-26 00:00:00,PENROSE,1750.0,tetco
2018-04-27 00:00:00,PENROSE,2459.0,tetco
2018-04-28 00:00:00,PENROSE,2410.0,tetco
2018-04-29 00:00:00,PENROSE,2850.0,tetco
2018-04-30 00:00:00,PENROSE,2520.0,tetco
2018-05-01 00:00:00,PENROSE,1901.0,tetco
2018-05-02 00:00:00,PENROSE,1441.0,tetco
2018-05-03 00:00:00,PENROSE,1459.0,tetco
2018-05-04 00:00:00,PENROSE,1870.0,tetco
2018-05-05 00:00:00,PENROSE,1661.0,tetco
2018-05-06 00:00:00,PENROSE,970.0,tetco
2018-05-07 00:00:00,PENROSE,860.0,tetco
2018-05-08 00:00:00,PENROSE,1460.0,tetco
2018-05-09 00:00:00,PENROSE,1620.0,tetco
2018-05-10 00:00:00,PENROSE,1400.0,tetco
2018-05-11 00:00:00,PENROSE,1710.0,tetco
2018-05-12 00:00:00,PENROSE,1360.0,tetco
2018-05-13 00:00:00,PENROSE,1711.0,tetco
2018-05-14 00:00:00,PENROSE,1280.0,tetco
2018-05-15 00:00:00,PENROSE,970.0,tetco
2018-05-16 00:00:00,PENROSE,1210.0,tetco
2018-05-17 00:00:00,PENROSE,1710.0,tetco
2018-05-18 00:00:00,PENROSE,1670.0,tetco
2018-05-19 00:00:00,PENROSE,1690.0,tetco
2018-05-20 00:00:00,PENROSE,1590.0,tetco
2018-05-21 00:00:00,PENROSE,980.0,tetco
2018-05-22 00:00:00,PENROSE,1410.0,tetco
2018-05-23 00:00:00,PENROSE,1325.0,tetco
2018-05-24 00:00:00,PENROSE,1239.0,tetco
2018-05-25 00:00:00,PENROSE,1460.0,tetco
2018-05-26 00:00:00,PENROSE,1340.0,tetco
2018-05-27 00:00:00,PENROSE,1450.0,tetco
2018-05-28 00:00:00,PENROSE,1250.0,tetco
2018-05-29 00:00:00,PENROSE,1640.0,tetco
2018-05-30 00:00:00,PENROSE,1201.0,tetco
2018-05-31 00:00:00,PENROSE,1301.0,tetco
2018-06-01 00:00:00,PENROSE,670.0,tetco
2018-06-02 00:00:00,PENROSE,1060.0,tetco
2018-06-03 00:00:00,PENROSE,1050.0,tetco
2018-06-04 00:00:00,PENROSE,1219.0,tetco
2018-06-05 00:00:00,PENROSE,1520.0,tetco
2018-06-06 00:00:00,PENROSE,1361.0,tetco
2018-06-07 00:00:00,PENROSE,1060.0,tetco
2018-06-08 00:00:00,PENROSE,721.0,tetco
2018-06-09 00:00:00,PENROSE,949.0,tetco
2018-06-10 00:00:00,PENROSE,1020.0,tetco
2018-06-11 00:00:00,PENROSE,950.0,tetco
2018-06-12 00:00:00,PENROSE,1319.0,tetco
2018-06-13 00:00:00,PENROSE,991.0,tetco
2018-06-14 00:00:00,PENROSE,940.0,tetco
2018-06-15 00:00:00,PENROSE,1330.0,tetco
2018-06-16 00:00:00,PENROSE,940.0,tetco
2018-06-17 00:00:00,PENROSE,831.0,tetco
2018-06-18 00:00:00,PENROSE,799.0,tetco
2018-06-19 00:00:00,PENROSE,1179.0,tetco
2018-06-20 00:00:00,PENROSE,1441.0,tetco
2018-06-21 00:00:00,PENROSE,860.0,tetco
2018-06-22 00:00:00,PENROSE,1180.0,tetco
2018-06-23 00:00:00,PENROSE,941.0,tetco
2018-06-24 00:00:00,PENROSE,969.0,tetco
2018-06-25 00:00:00,PENROSE,940.0,tetco
2018-06-26 00:00:00,PENROSE,720.0,tetco
2018-06-27 00:00:00,PENROSE,1120.0,tetco
2018-06-28 00:00:00,PENROSE,950.0,tetco
2018-06-29 00:00:00,PENROSE,1300.0,tetco
2018-06-30 00:00:00,PENROSE,1589.0,tetco
2018-07-01 00:00:00,PENROSE,1611.0,tetco
2018-07-02 00:00:00,PENROSE,690.0,tetco
2018-07-03 00:00:00,PENROSE,471.0,tetco
2018-07-04 00:00:00,PENROSE,1009.0,tetco
2018-07-05 00:00:00,PENROSE,1040.0,tetco
2018-07-06 00:00:00,PENROSE,1479.0,tetco
2018-07-07 00:00:00,PENROSE,1022.0,tetco
2018-07-08 00:00:00,PENROSE,999.0,tetco
2018-07-09 00:00:00,PENROSE,1259.0,tetco
2018-07-10 00:00:00,PENROSE,1091.0,tetco
2018-07-11 00:00:00,PENROSE,1310.0,tetco
2018-07-12 00:00:00,PENROSE,891.0,tetco
2018-07-13 00:00:00,PENROSE,1238.0,tetco
2018-07-14 00:00:00,PENROSE,1421.0,tetco
2018-07-15 00:00:00,PENROSE,1000.0,tetco
2018-07-16 00:00:00,PENROSE,981.0,tetco
2018-07-17 00:00:00,PENROSE,991.0,tetco
2018-07-18 00:00:00,PENROSE,160.0,tetco
2018-07-19 00:00:00,PENROSE,1310.0,tetco
2018-07-20 00:00:00,PENROSE,1790.0,tetco
2018-07-21 00:00:00,PENROSE,1780.0,tetco
2018-07-22 00:00:00,PENROSE,1411.0,tetco
2018-07-23 00:00:00,PENROSE,1210.0,tetco
2018-07-24 00:00:00,PENROSE,1200.0,tetco
